Poskaj, wowka, nětko sym w zelenym pulowru, nic?	Hör zu, Großmutter, jetzt bin ich in einem grünen Pullover, nicht?	1
Smjertne chłostanje za Juan Garza bu po mordowanju w Mexiku postajene, za kotrež njebu ženje wobskorženy.	Die Todesstrafe für Juan Garza wurde nach Morden in Mexiko verhängt, für die er niemals angeklagt war.	1
Mam pomału wot arogantnych prěkimyslerjow nós połny a nochcu ničo wjace słyšeć!	Ich habe langsam von den arroganten Querdenkern die Nase voll und will nichts mehr hören!	1
Myslu sej, zo by Tom wašu pomoc powitał.	Ich denke, dass Tom eure Hilfe begrüßen würde.	1
Z geologiskich kartow móžeš tež wuchadnu kamjeniznu postajić, jeli njeje wona na stejnišću njeposrědnje widźomna.	Aus geologischen Karten kann man auch das Ausgangsgestein bestimmen, wenn es am Standort nicht unmittelbar sichtbar ist.	1
Njemóžu jich „fanow“ mjenować, a samo słowo „hooligan“ k jich pomjenowanju njedosaha.	Ich kann sie nicht „Fans“ nennen, und selbst das Wort „Hooligan“ reicht zu ihrer Bezeichnung nicht aus.	1
Widźiš na blidźe kwětkacu wazu z kwěćelom w njej?	Siehst du auf dem Tisch eine Blumenvase mit einem Blumenstrauß darin?	1
Potom wón ničo wjace njepytnje a ani ćeknyć njemóže, hdyž kur přiběra, abo hdyž so jemu woheń bliži.	Er spürt dann nichts mehr und kann nicht fliehen, wenn der Rauch stärker wird, oder wenn sich ihm das Feuer nähert.	1
Njedźeržće swojeho psa za powjazom, jeli chceće, zo je Wam zwjazany.	Halten Sie Ihren Hund nicht an der Leine, wenn Sie wollen, dass er Ihnen verbunden ist.	1
Bě móhł jeho pomocnik być, kotryž pak so město toho přećiwo Čornemu młynkej a jeho zakonjej zběhny.	Er könnte sein Helfer sein, der sich aber stattdessen gegen den Schwarzen Müller und seine Gesetze erhob.	1
„Rumpodich jemu zawěsće pomha“, přispomni nan.	„Der Weihnachtsmann hilft ihm sicher“, warf da der Vater ein.	1
Wona rozprawješe Pauli wo swojej sotře Bernadeće a kak je ju zetkała.	Sie berichtete Paula von ihrer Schwester Bernadett und wie sie sie getroffen hat.	1
Dźěl tykowanych domow z kuchnju abo tež z chlěwom bu ze zornowca murjowany.	Ein Teil der Fachwerkhäuser mit Küche oder auch mit Stall wurde aus Granit gemauert.	1
Wona skedźbnja na to, zo bu rjad dypkow w naćisku zakonja změnjeny.	Sie weist darauf hin, dass eine Reihe von Punkten im Gesetzentwurf geändert wurde.	1
Po mojim měnjenju dyrbi so kóždy jednotliwy namjet za změnu dokładnje pruwować.	Meiner Ansicht nach muss jeder einzelne Änderungsantrag gründlich geprüft werden.	1
Njebych sej ženje myslił, so će tule zetkam.	Ich hätte nie gedacht, dich hier zu treffen.	1
Zo by njewědome zapletki zakónčiła, kiž ćehnjechu so přez wšitke jeje poćahi k mužam?	Um die unbewussten Verstrickungen zu beenden, die sich durch alle ihre Männerbeziehungen zogen?	1
Nic mjenje pak běše tohorunja internacionalistka.	Doch nicht weniger war sie auch Internationalistin.	1
Z tym ma so nachwilne dźěło doma (homeoffice) po potrjebje z jasnymi regulemi zrjadować.	Damit soll die vorübergehende Arbeit zu Hause (Homeoffice) nach Bedarf mit klaren Regeln eingerichtet werden.	1
We wuslědku strukturu sylnjaceho procesa budźe łužiski rewěr CO₂-neutralny hospodarski rum.	Im Ergebnis des Strukturstärkungsprozesses wird das Lausitzer Revier ein CO₂-neutraler Wirtschaftsraum sein.	1
Cyž mjenowaše dale njedostatk, zo njeje powołanje w zjawnej słužbje per se z wjacerěčnosću zwjazane.	Cyž nannte außerdem das Manko, dass eine Berufung im öffentlichen Dienst nicht per se mit der Mehrsprachigkeit verbunden ist.	1
Dartaj sej něšto rjane a zmysłapołne k narodninam, žadyn njezmysł!	Schenkt euch etwas Schönes und sinnvolles zum Geburtstag, keinen Unsinn!	1
Wosebje gramatiki słowjanskich rěčow pak su komplikowane.	Vor allem aber die Grammatiken slawischer Sprachen jedoch sind kompliziert.	1
Probow słódneho mjedu, kotryž je Konječanski pčołar Jan Šołta w susodstwje Koćinskich twarožkow poskićał, njeje so minister dohladał.	Die Proben des leckeren Honigs, den der Cunnewitzer Imker Jan Šołta in Nachbarschaft des Käses aus Kotten anbot, hat der Minister übersehen.	1
Tam započina so tež prěnje wotwobaranje strachow přećiwo organizowanemu złóstnistwu, přećiwo terorizmej, přećiwo přesmykowarjam, přećiwo ilegalnemu zapućowanju.	Dort beginnt auch die erste Gefahrenabwehr gegen organisiertes Verbrechen, gegen Terrorismus, gegen Schlepper, gegen illegale Einwanderung.	1
Tu bydlachu spisowaćeljo, kiž njeběchu prěni króć tu a kiž wobstejnosće derje znajachu.	Hier wohnten die Schriftsteller, die nicht zum ersten Mal hier waren und die die Umstände gut kannten.	1
Při tajkim pancatym wjedrje móže Majka lědma won.	Bei so einem Mistwetter kann Majka kaum raus.	1
Podpěranje serbskich čestnohamtskich iniciatiwow we wobłukach organizacija, zjawnostne dźěło a akwiza srědkow třećich je nuznje trěbne.	Die Unterstützung sorbischer/wendischer ehrenamtlicher Initiativen in den Bereichen Organisation, Öffentlichkeitsarbeit und Drittmittelakquise ist dringend notwendig.	1
Stajnje zaso so sněžeše a ludźo njewědźachu sej wjace žaneje rady, dokal maja scyła hišće hromady sněha suwać.	Immer wieder schneite es und die Menschen wussten sich keinen Rat mehr, wohin sie überhaupt noch die Haufen von Schnee schieben müssen.	1
Spočatk meje podach so ze skupinu studentow z Koreje, Chiny, Japanskeje a Ruskeje do dowoloweho města Albufeira w kónčinje Algarve.	Anfang Mai begab ich mich mit einer Gruppe Studenten aus Korea, China, Japan und Russland in die Urlaubsstadt Albufeira im Gebiet der Algarve.	1
Wjednicy so na wjacorych kursach w Praze wukubłachu.	Die Leiter wurden an mehreren Kursen in Prag ausgebildet.	1
Wona měri so přećiwo wustawkam regionalneho planowanskeho zwjazka Hornja Łužica-Delnja Šleska k dalewjedźenju brunicoweho plana.	Sie zielt gegen die Satzung des Regionalen Planungsverbandes Oberlausitz-Niederschlesien zur Fortschreibung des Braunkohleplans ab.	1
Tu kuzłarska hłowojca njepomha.	Hier hilft das magische Halfter nicht weiter.	1
Při ekwatoru njebych chcyła bydlić, tam nimaja žane prawe počasy a přez cyłe lěto jenož jenake wjedro.	Am Äquator würde ich nicht wohnen wollen, dort haben sie keine ordentlichen Jahreszeiten und das ganze Jahr über nur das gleiche Wetter.	1
Wěm, to by šokantnje ale tež trěbnje było.	Ich weiß, das wäre schockant aber auch erforderlich.	1
Bóh měra wuswjeć was čisće a wobarnuj waš duch a wašu dušu a waše ćěło, bjezporočne za přichad našeho Knjeza Jezusa Chrystusa.	Der Gott des Friedens weihe euch rein und bewahre euren Geist und eure Seele und euren Leib, tadellos für die Ankunft unseres Herrn Jesus Christus.	1
Njerozumju cyle, što chceš prajić.	Ich verstehe nicht ganz, was du sagen willst.	1
Tobiaš njerjekny: Prjedy hač budźeš centnar wažić, sej tebje wozmu.	Tobias sagte nicht: Bevor du einen Zentner wiegst, nehme ich dich.	1
W zašłych lětdźesatkach buchu skoro třiceći wšelakore inscenacije pokazane, na kotrychž wobdźělichu so cyłe generacije serbskich dźěći a młodostnych.	In den vergangenen Jahrzehnten wurden fast dreißig verschiedene Inszenierungen gezeigt, an denen sich ganze Generationen sorbischer Kinder und Jugendlicher beteiligten.	1
Tutón zakładny kurs dyrbi z přewažnje přirodowědnym poćahom abo informatiku być.	Dieser Grundkurs muss mit überwiegend naturwissenschaftlichem Bezug oder Informatik sein.	1
Dla toho dóńdźe k sylnej wonkownej turkifikaciji tuteje skupiny.	Deswegen kam es zu einer starken äußeren Turkifizierung dieser Gruppe.	1
Na tutej móžemy wosebje derje přiznamjenja tuteje rostlinskeje swójby spóznać.	An dieser können wir besonders gut Merkmale dieser Pflanzenfamilien erkennen.	1
Na naprašowanje móža so wjetše skupiny wo potuńšenje prócować.	Auf Nachfrage können sich größere Gruppen um Ermäßigungen bemühen.	1
Wona nasta před lětami, jako pytaše Budyski młodźinski dujerski orchester městnosć za probowe lěhwo.	Sie entstand vor Jahren, als das Bautzener Jugendblasorchester einen Ort für ein Übungslager suchte.	1
W njej móža skupiny swoje nutřkowne naležnosće awtonomnje wuhotować a rjadować.	Darin können die Gruppen ihre inneren Angelegenheiten autonom gestalten und regeln.	1
Na druhej stronje hranicy započina so lěs.	Auf der anderen Seite der Grenze beginnt der Wald.	1
Přez dalši hórski přesmyk přińdźemoj w dešćiku na mjezu Čorneje Hory.	Über einen weiteren Gebirgspass kommen wir im Regen an die Grenze Montenegros.	1
Kotre hudźbne charakteristika su snadź k wulkej woblubowanosći wobeju filmoweju hudźbow přinošowali?	Welche musikalischen Charakteristika haben vielleicht zur großen Beliebtheit der beiden Filmmusiken beigetragen?	1
Dokonjanosć časnika njewobsteji w tym, spěšnje, ale prawje hić.	Die Vollkommenheit einer Uhr besteht nicht darin, schnell, sondern richtig zu gehen.	1
„Ja“, wołaše Rumbo, „ja lězu prěki, hdźež ja chcu!“	„Ich“, rief Rumbo, „ich krieche rüber, wo ich will!“	1
Runje tak njepłaći, njetarifarne zadźěwki za wikowanje a integraciju njewotstronić.	Ebenso gilt es nicht, die nichttarifären Hemmnisse für Handel und Integration nicht zu beseitigen.	1
Wjacore cyłki třěšneho zwjazka su mjenujcy přeprošenje sejmarjow dóstali.	Mehrere Vereinigungen des Dachverbandes haben nämlich eine Einladung von Sejm-Akteuren erhalten.	1
Jako wuhlada nad sobu kćějatu jabłučinu, wona zaso woči začini a padny do trawy.	Als sie über sich den blühenden Apfelbaum entdeckte, schloss sie wieder die Augen und fiel ins Gras.	1
Mórska sonina je žiwa w mórskim kralestwje.	Die Meerfee lebt im Meereskönigreich.	1
Kurs je so za zwonka serbskeho sydlenskeho ruma bydlacych serbskorěčnych dźěći organizował a přewjedł.	Der Kurs wurde für außerhalb des sorbischen Siedlungsgebietes lebende sorbischsprachige Kinder organisiert und durchgeführt.	1
Twarske změny a točenja do přewostajenych wužiwanskich předmjetow njejsu dowolene.	Bauliche Änderungen und Bohrungen in die überlassenen Nutzungssachen sind nicht zulässig.	1
Z Wysokej šulu Žitawa-Zhorjelc a Budyskej powołanskej akademiju je Łužica we wukubłanskim a slědźerskim wobłuku wuběrnje nastajena.	Mit der Hochschule Zittau-Görlitz und der Berufsakademie Bautzen ist die Lausitz im Ausbildungs- und Forschungsbereich hervorragend aufgestellt.	1
To funguje podobnje kaž něhdy pola tak mjenowanych nócnych kachli.	Das funktioniert in etwa so wie früher bei den sogenannten Nachtspeicheröfen.	1
My dyrbjachmy při tym wuknyć, zo hišće jasnišo na prawe komunikowanje a formulowanje kedźbować mamy.	Wir mussten dabei lernen, dass wir noch mehr auf die richtige Kommunikation und Formulierung zu achten haben.	1
W prózdninskich dnjach so z našimi neplemi w pěstowarni dale zaběrachmy.	In den Ferientagen beschäftigten wir uns mit unseren Kartoffeln weiter.	1
Drjewo trjeba dźěd w zymje.	Das Holz braucht der Großvater im Winter.	1
Dwučarowa zakładna šula je zakładna šula, w kotrejž stej dwě rjadowni w kóždym lětniku.	Eine zweizügige Grundschule ist eine Grundschule, in der es zwei Klassen in jedem Jahrgang gibt.	1
W njeličomnych zarjadowanjach zastupuje wona spušćomnje Domowinu.	Auf unzähligen Veranstaltungen vertritt sie zuverlässig die Domowina.	1
Hósć, wosebje ze słowjanskeho wukraja, by wězo z prawom rjec móhł, zo móže so ze wšěmi wobydlerjemi Bosniskeje, Chorwatskeje, Serbiskeje a Čorneje Hory jenak derje abo špatnje rozmołwjeć.	Ein Gast, besonders aus dem slawischen Ausland, könnte natürlich mit Recht sagen, dass er sich mit allen Einwohnern Bosniens, Kroatiens, Serbiens und Montenegros gleich gut oder schlecht unterhalten kann.	1
Čert hodźi so najlěpje ze sćerpliwosću bić, přetož žanu nima.	Der Teufel lässt sich am besten mit Geduld schlagen, denn er hat keine.	1
Poskićamy wukubłanske městno na překupču/překupca za běrowowu komunikaciju (jenož w Budyšinje) a Dobrowólne socialne lěto na polu kultury (w Choćebuzu kaž tež w Budyšinje).	Wir bieten einen Ausbildungsplatz zur Kauffrau/zum Kaufmann für Bürokommunikation (nur in Bautzen) und das Freiwillige Soziale Jahr auf dem Feld der Kultur (sowohl in Cottbus als auch in Bautzen).	1
Tuž pućowaše Smoler wjacekróć do słowjanskeho wukraja.	Daher reiste Smoler mehrmals ins slawische Ausland.	1
Čakamoj na nju w italskim hosćencu z wulkimi panoramowymi woknami.	Wir warten auf sie in der italienischen Gaststätte mit den großen Panoramafenstern.	1
To bě to najbóle rozbudźace, štož sym hdy dožiwił.	Es war das Aufregendste, was ich je erlebt habe.	1
Machotanje z křidłami woznamjenja wottrašenje konkurentow.	Das Flattern mit den Flügeln bedeutet Abschreckung der Konkurrenten.	1
Wuběrk njewotwisnych wěcywustojnych je doporučił, njewotwisneho eksterneho do jednanjow zapřijeć, předewšěm jako předsydu disciplinarneho wuběrka.	Der Ausschuss unabhängiger Sachverständiger hat empfohlen, einen unabhängigen Externen in die Verfahren einzubeziehen, vorzugsweise als Vorsitzenden des Disziplinarausschusses.	1
Před wjele lětami sedźeše mały wirus z mjenom Cowid w prózdnjeńcy w chinskej prowincy.	Vor vielen Jahre saß ein kleiner Virus namens Covid in einer Höhle in der chinesischen Provinz.	1
Najwažniša změna je po přiměrjenju wukazow sakskeje statneje kenclije a noworjadowanja zarjadniskich předpisow trěbna modifikacija zasadneje směrnicy kulturneho ruma.	Die wichtigste Änderung ist die nach der Anpassung der Verordnungen der sächsischen Staatskanzlei und der Neuregelung von Verwaltungsvorschriften nötige Modifikation der Grundsatzrichtlinie des Kulturraums.	1
W lěće 1951 załoženy Institut za serbski ludospyt zhladuje z tym na wjace hač šěsć lětdźesatkow profesionelneho sorabistiskeho slědźenja we Łužicy.	Das im Jahr 1951 gegründete Institut für sorbische Volksforschung schaut somit auf über sechs Jahrzehnte professioneller sorabistischer Forschung in der Lausitz.	1
Kopar přińdźe samo na hrajnišćo a hołdowaše fašistiskim symbolam.	Ein Fußballer kam sogar auf das Spielfeld und huldigte faschistischen Symbolen.	1
W samsnym wokomiku dyri jeho něšto mócnje do spanjow.	Im selben Moment traf ihn ein mächtiger Schlag an die Schläfe.	1
Přiwšěm wostawaja wšelake wažne temy dale njeworane.	Dennoch bleiben verschiedene wichtige Themen weiterhin unbearbeitet.	1
Prěki pře wšo łama so kósć, tola słowa njebudu mje ženje zranić.	Durch Stock und Stein bricht’s Gebein, doch Worte werden nie mich sehren.	1
Jako běchmy blisko dosć, wućahnychmy swoje pistole.	Als wir nahe genug waren, zogen wir unsere Pistolen.	1
Wjednica stara so wo to, zo bychu starši zakładne informacije k serbskorěčnemu kubłanju na internetowej stronje zwěrjenca a nošerja namakali, a to serbsce a němsce.	Die Leiterin kümmert sich darum, dass die Eltern grundlegende Informationen zur sorbischsprachigen Erziehung auf der Internetseite des Zoos und des Trägers finden, und zwar auf Sorbisch und Deutsch.	1
Tu radšo nic.	Hier lieber nicht.	1
Přijězd k nam je jeno přez Sćijecy móžny!	Die Anfahrt zu uns ist nur über Stiebitz möglich!	1
Z tym chcemy pak zwuraznić, zo smy tež my koncesije činili, zo bychmy tutón wuslědk docpěli.	Damit wollen wir jedoch zum Ausdruck bringen, dass auch wir Zugeständnisse gemacht haben, um dieses Ergebnis zu erreichen.	1
Zala nygaše a hladaše na chódbje před sobu: Kotru wozmjemoj?	Zala nickte und schaute auf die beiden Gänge vor sich: Welchen nehmen wir?	1
Prošu Was, prezident, tutu naležnosć jako naležnje předpołožić.	Ich bitte Sie, Präsident, diese Angelegenheit als dringlich vorzulegen.	1
Wobnowić maja so tež zakładne powody a zdobom je trjeba kachlicy kłasć.	Erneuert werden müssen auch die Grundrohrleitungen und zugleich ist es notwendig Fliesen zu legen.	1
Prawidła postupowanja a normatiwne postajenja měli so po móžnosći wobeńć, zo by so zestarjenju rjadowanja zadźěwało.	Verfahrensregeln und normative Bestimmungen sollten nach Möglichkeit vermieden werden, um ein Veralten der Regelung zu verhindern.	1
To je wěrno, zo ma wón fachowu wědu, ale jemu faluje strowy čłowječi rozum.	Es ist wahr, dass er Fachwissen hat, aber ihm fehlt es an gesundem Menschenverstand.	1
Běch w jednym wuwołanym žónskim jastwje, kotrež na zbožo wjace njedawa.	Ich war in einem berüchtigten Frauengefängnis, das es zum Glück nicht mehr gibt.	1
K tutomu rozsudej słuša zmužitosć.	Zu dieser Entscheidung gehört Mut.	1
Jědnaće objektow, dźěle dweju dalšeju kruchow kaž tež z diamantami wobsadźene knefle buchu z jedneje witriny pokradnjene.	Elf Objekte, Teile zweier weiterer Stücke sowie diamantbesetzte Knöpfe wurden aus einer Vitrine gestohlen.	1
